item,label
10147487864125421289_malware_port-scan.pcap,malware_port-scan
10147491639537106081_malware_infiltration.pcap,malware_infiltration
10147499593581252655_malware_port-scan.pcap,malware_port-scan
10147550410301619700_benign_benign.pcap,benign_benign
10147580869406254339_malware_ddos.pcap,malware_ddos
10147585169478647512_benign_benign.pcap,benign_benign
10147587527588336965_malware_port-scan.pcap,malware_port-scan
10147601213262533748_malware_port-scan.pcap,malware_port-scan
10147607268156647889_malware_port-scan.pcap,malware_port-scan
10147621607946161510_malware_ddos.pcap,malware_ddos
10147735131605752533_benign_benign.pcap,benign_benign
10147752532018976479_malware_infiltration.pcap,malware_infiltration
10147756979825817500_benign_benign.pcap,benign_benign
10147764198226359626_malware_infiltration.pcap,malware_infiltration
10147803562211951321_malware_infiltration.pcap,malware_infiltration
10147927149485304931_benign_benign.pcap,benign_benign
10147927744653444078_malware_port-scan.pcap,malware_port-scan
10147984682713570885_benign_benign.pcap,benign_benign
10147986174145620944_benign_benign.pcap,benign_benign
10148022304023893006_malware_dos.pcap,malware_dos
10148026511920067712_malware_port-scan.pcap,malware_port-scan
10148085535047958944_benign_benign.pcap,benign_benign
10148165275641185051_benign_benign.pcap,benign_benign
10148181865469780417_malware_infiltration.pcap,malware_infiltration
10148201390301505635_benign_benign.pcap,benign_benign
10148253069939476632_malware_dos.pcap,malware_dos
10148254367341244855_malware_infiltration.pcap,malware_infiltration
1014825666241174714_benign_benign.pcap,benign_benign
10148269909621349945_malware_port-scan.pcap,malware_port-scan
1014827119411388968_malware_ddos.pcap,malware_ddos
10148298123658399392_benign_benign.pcap,benign_benign
10148363888936492940_malware_dos.pcap,malware_dos
10148400153127380299_benign_benign.pcap,benign_benign
10148406959694806517_malware_port-scan.pcap,malware_port-scan
10148448505415607342_malware_infiltration.pcap,malware_infiltration
10148449538660269179_malware_ddos.pcap,malware_ddos
1014847595394459108_malware_port-scan.pcap,malware_port-scan
10148541908894674626_malware_port-scan.pcap,malware_port-scan
10148563772906334380_benign_benign.pcap,benign_benign
1014857090203317108_malware_infiltration.pcap,malware_infiltration
10148575198402401739_benign_benign.pcap,benign_benign
10148588948755629264_malware_port-scan.pcap,malware_port-scan
10148739024923429751_benign_benign.pcap,benign_benign
10148802505299692432_malware_port-scan.pcap,malware_port-scan
10148827828054873531_benign_benign.pcap,benign_benign
10148857022637060083_malware_ddos.pcap,malware_ddos
10148893860747679434_benign_benign.pcap,benign_benign
10148905111881210385_malware_port-scan.pcap,malware_port-scan
10148921655761406562_malware_port-scan.pcap,malware_port-scan
1014895073892249615_malware_port-scan.pcap,malware_port-scan
1014895644711552035_benign_benign.pcap,benign_benign
10148995089534293133_benign_benign.pcap,benign_benign
10148995925153330678_malware_infiltration.pcap,malware_infiltration
10149014546437722473_malware_dos.pcap,malware_dos
1014902251586237656_malware_infiltration.pcap,malware_infiltration
10149043646646811668_benign_benign.pcap,benign_benign
10149107610733542289_malware_ddos.pcap,malware_ddos
10149111054343006442_benign_benign.pcap,benign_benign
10149122953841213775_malware_infiltration.pcap,malware_infiltration
10149137814874894872_benign_benign.pcap,benign_benign
10149141912956285588_benign_benign.pcap,benign_benign
10149304968546443467_malware_infiltration.pcap,malware_infiltration
1014931065045872137_malware_ddos.pcap,malware_ddos
10149363958005215418_benign_benign.pcap,benign_benign
10149381399218650700_malware_infiltration.pcap,malware_infiltration
10149396124082267910_benign_benign.pcap,benign_benign
10149397088984086530_malware_infiltration.pcap,malware_infiltration
10149419035916872901_malware_ddos.pcap,malware_ddos
10149454697212799829_benign_benign.pcap,benign_benign
10149513067078307922_benign_benign.pcap,benign_benign
10149532569678239635_malware_port-scan.pcap,malware_port-scan
10149543784507263002_benign_benign.pcap,benign_benign
10149551003774512620_benign_benign.pcap,benign_benign
10149622452170678168_benign_benign.pcap,benign_benign
10149724913875052201_benign_benign.pcap,benign_benign
10149725725188776598_benign_benign.pcap,benign_benign
10149794106540732260_malware_infiltration.pcap,malware_infiltration
10149798155201745275_malware_port-scan.pcap,malware_port-scan
10149843546956300035_malware_dos.pcap,malware_dos
10149864030329738326_benign_benign.pcap,benign_benign
10149864819620220496_malware_port-scan.pcap,malware_port-scan
10149888400380832427_benign_benign.pcap,benign_benign
10149920950141840808_malware_dos.pcap,malware_dos
10149934704768580458_malware_infiltration.pcap,malware_infiltration
10149954393749934870_benign_benign.pcap,benign_benign
10149956273404073864_malware_port-scan.pcap,malware_port-scan
10150036277144403146_benign_benign.pcap,benign_benign
10150042241923714155_benign_benign.pcap,benign_benign
10150074371327704730_benign_benign.pcap,benign_benign
10150151909709169480_malware_dos.pcap,malware_dos
10150188874911797891_benign_benign.pcap,benign_benign
10150217799071896140_benign_benign.pcap,benign_benign
10150227147544950018_malware_ddos.pcap,malware_ddos
10150248936397242308_benign_benign.pcap,benign_benign
1015025399157471581_malware_port-scan.pcap,malware_port-scan
10150283105859478560_malware_port-scan.pcap,malware_port-scan
10150342413298496085_malware_port-scan.pcap,malware_port-scan
1015039286008147932_malware_dos.pcap,malware_dos
10150400623952351546_benign_benign.pcap,benign_benign
10150419321292719828_malware_infiltration.pcap,malware_infiltration
10150430820983946592_benign_benign.pcap,benign_benign
10150439344206768736_malware_infiltration.pcap,malware_infiltration
10150457592644258040_benign_benign.pcap,benign_benign
1015046439857700398_benign_benign.pcap,benign_benign
10150511421646424665_benign_benign.pcap,benign_benign
10150527011072678138_malware_dos.pcap,malware_dos
10150545720788046227_benign_benign.pcap,benign_benign
10150586107704282128_malware_port-scan.pcap,malware_port-scan
10150620357895219917_malware_port-scan.pcap,malware_port-scan
10150640011321948062_benign_benign.pcap,benign_benign
10150648143442463943_benign_benign.pcap,benign_benign
101506913981984635_benign_benign.pcap,benign_benign
10150699988391039807_malware_ftp-patator.pcap,malware_ftp-patator
10150703538616235593_benign_benign.pcap,benign_benign
10150705396760445811_malware_port-scan.pcap,malware_port-scan
1015070882242145320_malware_ddos.pcap,malware_ddos
10150753754497672037_malware_infiltration.pcap,malware_infiltration
10150802808068710674_malware_ddos.pcap,malware_ddos
10150804211459292599_benign_benign.pcap,benign_benign
10150861526548141183_malware_port-scan.pcap,malware_port-scan
10150888784869457185_malware_port-scan.pcap,malware_port-scan
10150901643424949014_benign_benign.pcap,benign_benign
10150914707841411831_benign_benign.pcap,benign_benign
10150975896143082170_benign_benign.pcap,benign_benign
10151002866248894837_benign_benign.pcap,benign_benign
1015105034289891317_benign_benign.pcap,benign_benign
10151057924471396058_benign_benign.pcap,benign_benign
1015106747430304479_malware_dos.pcap,malware_dos
10151098907967704286_malware_port-scan.pcap,malware_port-scan
10151102964393990690_benign_benign.pcap,benign_benign
10151113656099959123_malware_infiltration.pcap,malware_infiltration
10151183123980875953_benign_benign.pcap,benign_benign
10151223532972949715_benign_benign.pcap,benign_benign
1015127264225701019_benign_benign.pcap,benign_benign
10151276523296695965_malware_infiltration.pcap,malware_infiltration
10151297549047518827_benign_benign.pcap,benign_benign
10151303385026437803_benign_benign.pcap,benign_benign
10151312636267819242_malware_port-scan.pcap,malware_port-scan
10151314998554389778_malware_dos.pcap,malware_dos
1015134391092800303_malware_port-scan.pcap,malware_port-scan
10151372577975928471_malware_port-scan.pcap,malware_port-scan
10151383698120495925_benign_benign.pcap,benign_benign
10151407448074684728_malware_port-scan.pcap,malware_port-scan
10151443231016682962_malware_port-scan.pcap,malware_port-scan
10151456164449939227_benign_benign.pcap,benign_benign
10151556502617410923_benign_benign.pcap,benign_benign
10151582830333458232_malware_port-scan.pcap,malware_port-scan
10151594779872007185_malware_ddos.pcap,malware_ddos
10151602568755223907_malware_ddos.pcap,malware_ddos
10151611147586305143_malware_ddos.pcap,malware_ddos
10151616840984583625_malware_port-scan.pcap,malware_port-scan
10151635419563086118_malware_infiltration.pcap,malware_infiltration
10151653240575148509_malware_infiltration.pcap,malware_infiltration
10151678586804910351_benign_benign.pcap,benign_benign
1015168715235538221_malware_ddos.pcap,malware_ddos
10151694428030182479_malware_infiltration.pcap,malware_infiltration
10151743755448784650_benign_benign.pcap,benign_benign
10151748265385950085_benign_benign.pcap,benign_benign
1015179802905178794_benign_benign.pcap,benign_benign
10151811439941727006_malware_port-scan.pcap,malware_port-scan
10151827344314774548_malware_port-scan.pcap,malware_port-scan
10151831650393340363_benign_benign.pcap,benign_benign
10151869513753973007_malware_infiltration.pcap,malware_infiltration
10151871103188753249_malware_ddos.pcap,malware_ddos
10151901222086769883_malware_port-scan.pcap,malware_port-scan
1015192616800787567_benign_benign.pcap,benign_benign
10151940537097376254_malware_infiltration.pcap,malware_infiltration
10151947761689373730_malware_dos.pcap,malware_dos
1015198533689748505_benign_benign.pcap,benign_benign
1015200268417707135_malware_port-scan.pcap,malware_port-scan
1015203529666238175_benign_benign.pcap,benign_benign
10152044872676673620_benign_benign.pcap,benign_benign
10152054970161527501_malware_infiltration.pcap,malware_infiltration
10152071142703592389_malware_port-scan.pcap,malware_port-scan
1015210732843788836_malware_infiltration.pcap,malware_infiltration
1015211535558517792_malware_ddos.pcap,malware_ddos
10152174735262484512_malware_ddos.pcap,malware_ddos
10152175794956988604_malware_port-scan.pcap,malware_port-scan
10152186241254287356_benign_benign.pcap,benign_benign
10152186619880992497_malware_port-scan.pcap,malware_port-scan
10152194554310468675_benign_benign.pcap,benign_benign
10152308918818560787_benign_benign.pcap,benign_benign
10152326098865111037_benign_benign.pcap,benign_benign
1015237386772357013_benign_benign.pcap,benign_benign
10152403616903717917_malware_infiltration.pcap,malware_infiltration
10152446753506917247_malware_port-scan.pcap,malware_port-scan
10152453193209149839_benign_benign.pcap,benign_benign
10152466592404172633_benign_benign.pcap,benign_benign
10152472753690016774_benign_benign.pcap,benign_benign
10152482880937186840_malware_infiltration.pcap,malware_infiltration
10152519075207009335_malware_port-scan.pcap,malware_port-scan
10152537853680451759_benign_benign.pcap,benign_benign
10152567582652788851_malware_port-scan.pcap,malware_port-scan
10152647491206654434_benign_benign.pcap,benign_benign
10152668160381006894_benign_benign.pcap,benign_benign
10152703029012181009_malware_dos.pcap,malware_dos
10152710787628833415_malware_port-scan.pcap,malware_port-scan
1015271178514433720_benign_benign.pcap,benign_benign
10152713953652143878_benign_benign.pcap,benign_benign
10152721374001947852_malware_infiltration.pcap,malware_infiltration
10152734237721801405_malware_dos.pcap,malware_dos
10152746521997571505_benign_benign.pcap,benign_benign
1015282104782699157_benign_benign.pcap,benign_benign
1015285289795778289_malware_port-scan.pcap,malware_port-scan
10152871633194645732_malware_infiltration.pcap,malware_infiltration
10152876695811278958_benign_benign.pcap,benign_benign
10152932591368897370_benign_benign.pcap,benign_benign
10152985827931830598_malware_dos.pcap,malware_dos
10152987916562585691_malware_dos.pcap,malware_dos
10153002063430201518_malware_port-scan.pcap,malware_port-scan
10153011891711967450_malware_port-scan.pcap,malware_port-scan
10153078237451629339_benign_benign.pcap,benign_benign
10153110830081374795_malware_port-scan.pcap,malware_port-scan
10153159615437379370_malware_port-scan.pcap,malware_port-scan
10153188827461005506_malware_infiltration.pcap,malware_infiltration
10153209994565390486_malware_ddos.pcap,malware_ddos
10153245409252969129_benign_benign.pcap,benign_benign
10153248200791246326_benign_benign.pcap,benign_benign
10153261551386790528_benign_benign.pcap,benign_benign
10153282459797769247_benign_benign.pcap,benign_benign
10153298522494588589_benign_benign.pcap,benign_benign
10153316030731103096_malware_ddos.pcap,malware_ddos
10153340917259560013_malware_port-scan.pcap,malware_port-scan
101534039302513485_benign_benign.pcap,benign_benign
1015346870913259262_benign_benign.pcap,benign_benign
10153509114768875855_malware_port-scan.pcap,malware_port-scan
10153562118432081549_malware_dos.pcap,malware_dos
10153637477951441609_benign_benign.pcap,benign_benign
10153667334354368228_malware_port-scan.pcap,malware_port-scan
10153689495121761194_malware_port-scan.pcap,malware_port-scan
10153707978652751126_malware_dos.pcap,malware_dos
10153710667179144821_benign_benign.pcap,benign_benign
10153721090781133655_malware_ddos.pcap,malware_ddos
10153728130005852207_malware_port-scan.pcap,malware_port-scan
10153826369998631874_benign_benign.pcap,benign_benign
10153836897545554066_malware_port-scan.pcap,malware_port-scan
10153853856150280150_benign_benign.pcap,benign_benign
10153894159392551249_benign_benign.pcap,benign_benign
10153939859974030083_benign_benign.pcap,benign_benign
1015395770592261003_malware_ddos.pcap,malware_ddos
10153972675064628776_malware_infiltration.pcap,malware_infiltration
